stem_pluri,stem_adult,progenitor,cycling,secretory,immune,terminal,stromal,gsm,cohort,n_markers,resid_mae,status
0.017719336166329314,0.14179128881840175,0.0,0.0,0.0,0.8318185091057044,0.008670865909564368,0.0,GSM1236008,GSE51032,735,0.11519708267957288,OK
0.0,0.2139840259719505,0.0,0.0,0.0,0.7860159740280496,0.0,0.0,GSM1236009,GSE51032,857,0.10677094654432577,OK
0.0,0.1673818717586435,0.0,0.0,0.0,0.8326181282413565,0.0,0.0,GSM1236010,GSE51032,901,0.10547290402206938,OK
0.0,0.19894522322522412,0.0,0.0,0.0,0.8010547767747759,0.0,0.0,GSM1236011,GSE51032,941,0.10901812303306385,OK
0.01064037818122096,0.19002602928671988,0.0,0.0,0.0,0.7993335925320592,0.0,0.0,GSM1236012,GSE51032,810,0.1135958060157714,OK
0.0,0.1961458633042396,0.0,0.0,0.0,0.8038541366957603,0.0,0.0,GSM1236013,GSE51032,937,0.09643402591620776,OK
0.0,0.18592304275178828,0.0,0.0,0.0,0.8140769572482116,0.0,0.0,GSM1236014,GSE51032,831,0.11392232907565132,OK
0.0,0.17046834160533386,0.0,0.0,0.0,0.8295316583946661,0.0,0.0,GSM1236015,GSE51032,835,0.1110887559905786,OK
0.0,0.2470286057951545,0.0,0.0,0.0,0.7529713942048455,0.0,0.0,GSM1236016,GSE51032,980,0.08823269054731071,OK
0.0,0.194566511616098,0.0,0.0,0.0,0.805433488383902,0.0,0.0,GSM1236017,GSE51032,934,0.10456676447507367,OK
0.0,0.19416479310892787,0.0,0.0,0.0,0.8058352068910722,0.0,0.0,GSM1236018,GSE51032,981,0.09274126162264197,OK
0.0,0.20896619451097165,0.0,0.0,0.0,0.7910338054890282,0.0,0.0,GSM1236019,GSE51032,942,0.10236986045613859,OK
0.0,0.16521813902404503,0.0,0.0,0.0,0.834781860975955,0.0,0.0,GSM1236020,GSE51032,814,0.11390945531136833,OK
0.0,0.16838297478523487,0.0,0.0,0.0,0.8316170252147651,0.0,0.0,GSM1236021,GSE51032,808,0.10807222369607099,OK
0.0,0.24267412198689908,0.0,0.0,0.0,0.7573258780131008,0.0,0.0,GSM1236022,GSE51032,898,0.09470658064268914,OK
0.0,0.16835632007846568,0.0,0.0,0.0,0.8316436799215343,0.0,0.0,GSM1236023,GSE51032,894,0.10285542390205683,OK
0.0,0.18593518538695675,0.0,0.0,0.0,0.8140648146130431,0.0,0.0,GSM1236024,GSE51032,888,0.10432308681596304,OK
0.0,0.22117867222936072,0.0,0.0,0.0,0.7788213277706392,0.0,0.0,GSM1236025,GSE51032,834,0.11232427182525401,OK
0.0,0.18135169884125646,0.0,0.0,0.0,0.8186483011587434,0.0,0.0,GSM1236026,GSE51032,826,0.11458492842368552,OK
0.0,0.20042492192321465,0.0,0.0,0.0,0.7995750780767853,0.0,0.0,GSM1236027,GSE51032,934,0.10517293145403984,OK
0.0,0.1849660763401762,0.0,0.0,0.0,0.8150339236598239,0.0,0.0,GSM1236028,GSE51032,930,0.10344784822099236,OK
0.0,0.19036184942010242,0.0,0.0,0.0,0.8096381505798975,0.0,0.0,GSM1236029,GSE51032,842,0.10817556097401021,OK
0.0,0.16681637354401668,0.0,0.0,0.0,0.8331836264559833,0.0,0.0,GSM1236030,GSE51032,909,0.10576917232325211,OK
0.0,0.21196673322217302,0.0,0.0,0.0,0.788033266777827,0.0,0.0,GSM1236031,GSE51032,902,0.10532540568115187,OK
0.0,0.23967300793261653,0.0,0.0,0.0,0.7603269920673835,0.0,0.0,GSM1236032,GSE51032,892,0.09849436355016529,OK
0.0,0.20684550925772216,0.0,0.0,0.0,0.7931544907422777,0.0,0.0,GSM1236033,GSE51032,944,0.10108880529924658,OK
0.0,0.19467916978356187,0.0,0.0,0.0,0.8053208302164381,0.0,0.0,GSM1236034,GSE51032,874,0.10276934037194499,OK
0.0,0.14820609179279848,0.0,0.0,0.0,0.8517939082072016,0.0,0.0,GSM1236035,GSE51032,873,0.10832583290162108,OK
0.0,0.20849261318785367,0.0,0.0,0.0,0.7915073868121463,0.0,0.0,GSM1236036,GSE51032,944,0.09625285135924193,OK
0.0,0.0950290976840372,0.14770563728118996,0.0,0.0,0.7572652650347729,0.0,0.0,GSM1236037,GSE51032,693,0.11627575718623814,OK
0.0,0.17619534007358428,0.0,0.0,0.0,0.8238046599264157,0.0,0.0,GSM1236038,GSE51032,856,0.11471273737530922,OK
0.0,0.21800041757035904,0.0,0.0,0.0,0.7819995824296408,0.0,0.0,GSM1236039,GSE51032,846,0.1054187634491662,OK
0.0,0.1755557763882883,0.0,0.0,0.0,0.8244442236117117,0.0,0.0,GSM1236040,GSE51032,846,0.1138518109500043,OK
0.0,0.2193565775790517,0.0,0.0,0.0,0.7806434224209482,0.0,0.0,GSM1236041,GSE51032,949,0.10069973752998831,OK
0.0,0.19732567427212847,0.0,0.0,0.0,0.8026743257278715,0.0,0.0,GSM1236042,GSE51032,874,0.11149987600507397,OK
0.0,0.16155919900087834,0.0,0.0,0.0,0.8384408009991217,0.0,0.0,GSM1236043,GSE51032,829,0.10966194095590966,OK
0.0,0.1265663329678528,0.0,0.0,0.0,0.8734336670321472,0.0,0.0,GSM1236044,GSE51032,859,0.11260477939040982,OK
0.0,0.19894137032225706,0.0,0.0,0.0,0.801058629677743,0.0,0.0,GSM1236045,GSE51032,857,0.10614599269836085,OK
0.0,0.17929086952124534,0.0,0.0,0.0,0.8207091304787547,0.0,0.0,GSM1236046,GSE51032,930,0.1013737745511584,OK
0.0,0.2003617588207609,0.0,0.0,0.0,0.799638241179239,0.0,0.0,GSM1236047,GSE51032,928,0.09563903823481432,OK
0.0,0.16654507745587355,0.0,0.0,0.0,0.8334549225441263,0.0,0.0,GSM1236048,GSE51032,862,0.10674764659619837,OK
0.0,0.22085814670702864,0.0,0.0,0.0,0.7791418532929714,0.0,0.0,GSM1236049,GSE51032,834,0.10591732394024277,OK
0.0,0.14561961257226896,0.0,0.0,0.0,0.854380387427731,0.0,0.0,GSM1236050,GSE51032,909,0.10950565293133671,OK
0.0,0.1572244770167478,0.0,0.0,0.0,0.8427755229832522,0.0,0.0,GSM1236051,GSE51032,961,0.10474999677366328,OK
0.0,0.22049017935830895,0.0,0.0,0.0,0.779509820641691,0.0,0.0,GSM1236052,GSE51032,879,0.10778036255864194,OK
0.0,0.19794252327958323,0.0,0.0,0.0,0.8020574767204168,0.0,0.0,GSM1236053,GSE51032,980,0.09707014939276305,OK
0.0,0.16388589079807725,0.0,0.0,0.0,0.8361141092019226,0.0,0.0,GSM1236054,GSE51032,823,0.11375489119775672,OK
0.0,0.17461754670330837,0.0,0.0,0.0,0.8253824532966917,0.0,0.0,GSM1236055,GSE51032,934,0.09958187462865102,OK
0.013818855982191198,0.015996571866831014,0.2744683665528365,0.0,0.0,0.6947489324443187,0.00096727315382256,0.0,GSM1236056,GSE51032,749,0.12801280610801855,OK
0.0,0.13169422786412763,0.0,0.0,0.0,0.8683057721358723,0.0,0.0,GSM1236057,GSE51032,926,0.10104030145638489,OK
0.0,0.164023356668055,0.0,0.0,0.0,0.835976643331945,0.0,0.0,GSM1236058,GSE51032,893,0.10881132185013964,OK
0.0,0.17429613099075708,0.0,0.0,0.0,0.8257038690092429,0.0,0.0,GSM1236059,GSE51032,861,0.1101804441892172,OK
0.0,0.17385305651210725,0.0,0.0,0.0,0.8261469434878927,0.0,0.0,GSM1236060,GSE51032,937,0.10214721315627236,OK
0.0,0.17615331831354408,0.0,0.0,0.0,0.8238466816864559,0.0,0.0,GSM1236061,GSE51032,891,0.10724157225533656,OK
0.0,0.20807011735841224,0.0,0.0,0.0,0.7919298826415878,0.0,0.0,GSM1236062,GSE51032,878,0.09943239968581373,OK
0.0,0.21650404558548103,0.0,0.0,0.0,0.783495954414519,0.0,0.0,GSM1236063,GSE51032,973,0.10552080750319387,OK
0.0,0.23333065256375096,0.0,0.0,0.0,0.7666693474362489,0.0,0.0,GSM1236064,GSE51032,921,0.10330981793624269,OK
0.0,0.1899751968713388,0.0,0.0,0.0,0.8100248031286612,0.0,0.0,GSM1236065,GSE51032,864,0.1039741161130975,OK
0.0,0.194467105514183,0.0,0.0,0.0,0.8055328944858169,0.0,0.0,GSM1236066,GSE51032,941,0.09720462489201506,OK
0.0,0.1384846198397009,0.0,0.0,0.0,0.861515380160299,0.0,0.0,GSM1236067,GSE51032,812,0.11470808672925104,OK
0.0,0.1229190198356831,0.0,0.0,0.0,0.8770809801643169,0.0,0.0,GSM1236068,GSE51032,915,0.10795735354489511,OK
0.0,0.1659299563377625,0.0,0.0,0.0,0.8340700436622376,0.0,0.0,GSM1236069,GSE51032,867,0.1131320764599438,OK
0.0,0.15052022804130566,0.0,0.0,0.0,0.8494797719586943,0.0,0.0,GSM1236070,GSE51032,847,0.11648092949444744,OK
0.0,0.1646270186765741,0.0,0.0,0.0,0.835372981323426,0.0,0.0,GSM1236071,GSE51032,876,0.10447653676173309,OK
0.0,0.16067521297021709,0.0,0.0,0.0,0.8393247870297829,0.0,0.0,GSM1236072,GSE51032,833,0.11355215979174248,OK
0.0,0.21810716648280803,0.0,0.0,0.0,0.7818928335171919,0.0,0.0,GSM1236073,GSE51032,949,0.10445577961618224,OK
0.0,0.1739412613786115,0.0,0.0,0.0,0.8260587386213885,0.0,0.0,GSM1236074,GSE51032,972,0.09626789009260245,OK
0.0,0.19815799468423234,0.0,0.0,0.0,0.8018420053157677,0.0,0.0,GSM1236075,GSE51032,904,0.09984427295722405,OK
0.0,0.16024302162998316,0.0,0.0,0.0,0.8397569783700168,0.0,0.0,GSM1236076,GSE51032,894,0.10654645770105864,OK
0.03468622848905495,0.13601054174774324,0.014996727817799316,0.0,0.0,0.8143065019454024,0.0,0.0,GSM1236077,GSE51032,817,0.10867324364497218,OK
0.0,0.2081648968329869,0.0,0.0,0.0,0.791835103167013,0.0,0.0,GSM1236078,GSE51032,881,0.10620549394376184,OK
0.0,0.17039585529035906,0.0,0.0,0.0,0.829604144709641,0.0,0.0,GSM1236079,GSE51032,860,0.11136074891576019,OK
0.0,0.1880342390319497,0.0,0.0,0.0,0.8119657609680502,0.0,0.0,GSM1236080,GSE51032,889,0.10721031733135869,OK
0.0,0.20362892217126843,0.0,0.0,0.0,0.7963710778287316,0.0,0.0,GSM1236081,GSE51032,889,0.1107948092153032,OK
0.0,0.18244740396192638,0.0,0.0,0.0,0.8175525960380736,0.0,0.0,GSM1236082,GSE51032,865,0.10840524614343312,OK
0.0,0.1608979207965151,0.0,0.0,0.0,0.8391020792034848,0.0,0.0,GSM1236083,GSE51032,885,0.10711707687628044,OK
0.0,0.22449070293927148,0.0,0.0,0.0,0.7755092970607286,0.0,0.0,GSM1236084,GSE51032,835,0.10938680659894348,OK
0.0,0.09640810268479372,0.0,0.0,0.0,0.9035918973152063,0.0,0.0,GSM1236085,GSE51032,692,0.13810333818834009,OK
0.0,0.24101174564162164,0.0,0.0,0.0,0.7589882543583784,0.0,0.0,GSM1236086,GSE51032,890,0.10480106827947638,OK
0.0,0.18086054838848464,0.0,0.0,0.0,0.8191394516115154,0.0,0.0,GSM1236087,GSE51032,966,0.11197686102696001,OK
0.0,0.2270559897382074,0.0,0.0,0.0,0.7729440102617926,0.0,0.0,GSM1236088,GSE51032,843,0.10764539715556593,OK
0.0,0.14843877415673135,0.0,0.0,0.0,0.8515612258432688,0.0,0.0,GSM1236089,GSE51032,859,0.10925018892510409,OK
0.0,0.19520047282790776,0.0,0.0,0.0,0.8047995271720922,0.0,0.0,GSM1236090,GSE51032,942,0.10464302835788752,OK
0.0,0.25314647711934035,0.0,0.0,0.0,0.7468535228806595,0.0,0.0,GSM1236091,GSE51032,889,0.10242977372318533,OK
0.0,0.19508115718914498,0.0,0.0,0.0,0.804918842810855,0.0,0.0,GSM1236092,GSE51032,930,0.10236618327007325,OK
0.0,0.2014998045516576,0.0,0.0,0.0,0.7985001954483424,0.0,0.0,GSM1236093,GSE51032,941,0.09611565887557941,OK
0.0,0.2299143500022598,0.0,0.0,0.0,0.7700856499977401,0.0,0.0,GSM1236094,GSE51032,873,0.10392420473358521,OK
0.00043563430801243225,0.18062070465078256,0.0,0.0,0.0,0.8189436610412049,0.0,0.0,GSM1236095,GSE51032,794,0.11647358687190516,OK
0.0,0.1945243669808191,0.0,0.0,0.0,0.8054756330191809,0.0,0.0,GSM1236096,GSE51032,809,0.10871078059012819,OK
0.0,0.19090029897576488,0.0,0.0,0.0,0.809099701024235,0.0,0.0,GSM1236097,GSE51032,928,0.1059027232377502,OK
0.0,0.17556527536133582,0.0,0.0,0.0,0.8244347246386642,0.0,0.0,GSM1236098,GSE51032,913,0.1134488673970003,OK
0.0,0.14444327819784925,0.0,0.0,0.0,0.8555567218021508,0.0,0.0,GSM1236099,GSE51032,842,0.11035466588388122,OK
0.0,0.1728568565857862,0.0,0.0,0.0,0.8271431434142139,0.0,0.0,GSM1236100,GSE51032,925,0.10146389024224904,OK
0.0,0.17164575287536132,0.0,0.0,0.0,0.8283542471246387,0.0,0.0,GSM1236101,GSE51032,906,0.10933621090095642,OK
0.0,0.20103917235159885,0.0,0.0,0.0,0.7989608276484012,0.0,0.0,GSM1236102,GSE51032,883,0.11120688827121776,OK
0.0,0.1362693911976472,0.0,0.0,0.0,0.8637306088023528,0.0,0.0,GSM1236103,GSE51032,852,0.1110586232976506,OK
0.0,0.17858036035209474,0.0,0.0,0.0,0.8214196396479052,0.0,0.0,GSM1236104,GSE51032,863,0.10886510980428069,OK
0.0,0.16593468063362515,0.0,0.0,0.0,0.8340653193663747,0.0,0.0,GSM1236105,GSE51032,899,0.1075436901222926,OK
0.0,0.16139464456928881,0.0,0.0,0.0,0.8386053554307112,0.0,0.0,GSM1236106,GSE51032,886,0.110415544805177,OK
0.0,0.17524979148552022,0.0,0.0,0.0,0.8247502085144798,0.0,0.0,GSM1236107,GSE51032,847,0.10701113628843835,OK
0.0,0.16533685267921794,0.0,0.0,0.0,0.8346631473207821,0.0,0.0,GSM1236108,GSE51032,923,0.10453950515954026,OK
0.0,0.1942904000890286,0.0,0.0,0.0,0.8057095999109715,0.0,0.0,GSM1236109,GSE51032,932,0.10211990798591244,OK
0.0,0.20559676065549243,0.0,0.0,0.0,0.7944032393445075,0.0,0.0,GSM1236110,GSE51032,943,0.10095325490350834,OK
0.0,0.17608615562972457,0.0,0.0,0.0,0.8239138443702755,0.0,0.0,GSM1236111,GSE51032,921,0.10404386780430724,OK
0.0,0.22610257962780878,0.0,0.0,0.0,0.7738974203721912,0.0,0.0,GSM1236112,GSE51032,978,0.0988731662639021,OK
0.0,0.15655866320367903,0.0,0.0,0.0,0.8434413367963209,0.0,0.0,GSM1236113,GSE51032,834,0.11170525426172791,OK
0.0,0.18198448209729973,0.0,0.0,0.0,0.8180155179027003,0.0,0.0,GSM1236114,GSE51032,933,0.10911790870801244,OK
0.0,0.15289773828618036,0.0,0.0,0.0,0.8471022617138196,0.0,0.0,GSM1236115,GSE51032,863,0.10699538018041285,OK
0.0,0.14079377082447803,0.0,0.0,0.0,0.8592062291755219,0.0,0.0,GSM1236116,GSE51032,742,0.1138458216320893,OK
0.020943600981479377,0.08722897694725658,0.10663793089981685,0.0,0.0,0.7851894911714472,0.0,0.0,GSM1236117,GSE51032,771,0.11214297606211998,OK
0.0,0.21713051363795366,0.0,0.0,0.0,0.7828694863620465,0.0,0.0,GSM1236118,GSE51032,935,0.10473762247664262,OK
0.0,0.20266421719465955,0.0,0.0,0.0,0.7973357828053405,0.0,0.0,GSM1236119,GSE51032,930,0.10133877728998464,OK
0.0,0.15263349310817736,0.0,0.0,0.0,0.8473665068918226,0.0,0.0,GSM1236120,GSE51032,872,0.10374300406597184,OK
0.0,0.17507815536554666,0.0,0.0,0.0,0.8249218446344534,0.0,0.0,GSM1236121,GSE51032,826,0.11875361070686383,OK
0.0,0.19089927890030842,0.0,0.0,0.0,0.8091007210996917,0.0,0.0,GSM1236122,GSE51032,863,0.10925655534504933,OK
0.0,0.15797633652264043,0.0,0.0,0.0,0.8420236634773595,0.0,0.0,GSM1236123,GSE51032,910,0.10908064716652222,OK
0.0,0.1253614580024216,0.0,0.0,0.0,0.8746385419975785,0.0,0.0,GSM1236124,GSE51032,854,0.11377502800544054,OK
0.0,0.18982084650491282,0.0,0.0,0.0,0.8101791534950873,0.0,0.0,GSM1236125,GSE51032,794,0.11869962313070931,OK
0.0,0.19760844264289001,0.0,0.0,0.0,0.80239155735711,0.0,0.0,GSM1236126,GSE51032,884,0.11605764916620757,OK
0.0,0.19480027259902732,0.0,0.0,0.0,0.8051997274009728,0.0,0.0,GSM1236127,GSE51032,918,0.10590119187270619,OK
0.0,0.15926647795172855,0.0,0.0,0.0,0.8407335220482715,0.0,0.0,GSM1236128,GSE51032,900,0.10787495408952227,OK
0.0,0.14947580821628742,0.0,0.0,0.0,0.8505241917837126,0.0,0.0,GSM1236129,GSE51032,924,0.10655587589253292,OK
0.0,0.19718771468467355,0.0,0.0,0.0,0.8028122853153264,0.0,0.0,GSM1236130,GSE51032,922,0.10321941861726625,OK
0.0,0.16942618805390186,0.0,0.0,0.0,0.8305738119460981,0.0,0.0,GSM1236131,GSE51032,914,0.10633156050248004,OK
0.0,0.1755729236504156,0.0,0.0,0.0,0.8244270763495845,0.0,0.0,GSM1236132,GSE51032,880,0.10950110694382136,OK
0.0,0.19514018401436606,0.0,0.0,0.0,0.8048598159856339,0.0,0.0,GSM1236133,GSE51032,895,0.10971247489353124,OK
0.0,0.21140806669662843,0.0,0.0,0.0,0.7885919333033715,0.0,0.0,GSM1236134,GSE51032,963,0.10035481432394845,OK
0.0,0.15211413316805822,0.0,0.0,0.0,0.8478858668319418,0.0,0.0,GSM1236135,GSE51032,850,0.10690175768734991,OK
0.0,0.18413236009165523,0.0,0.0,0.0,0.8158676399083448,0.0,0.0,GSM1236136,GSE51032,883,0.10567018712304886,OK
0.0,0.1785625995112663,0.0,0.0,0.0,0.8214374004887336,0.0,0.0,GSM1236137,GSE51032,850,0.10395737540145208,OK
0.0,0.21979882791351502,0.0,0.0,0.0,0.7802011720864849,0.0,0.0,GSM1236138,GSE51032,895,0.11161286188074349,OK
0.0,0.11629723821292426,0.0,0.0,0.0,0.8837027617870759,0.0,0.0,GSM1236139,GSE51032,757,0.11169162167021925,OK
0.0,0.16266035696264916,0.0,0.0,0.0,0.8373396430373508,0.0,0.0,GSM1236140,GSE51032,861,0.10457653382823057,OK
0.0,0.17375637322548199,0.0,0.0,0.0,0.8262436267745181,0.0,0.0,GSM1236141,GSE51032,962,0.10253122544266048,OK
0.0,0.18753089915744853,0.0,0.0,0.0,0.8124691008425515,0.0,0.0,GSM1236142,GSE51032,804,0.1186472327591152,OK
0.0,0.1567918202990314,0.0,0.0,0.0,0.8432081797009685,0.0,0.0,GSM1236143,GSE51032,792,0.11253089064002435,OK
0.0,0.18599669097491556,0.0,0.0,0.0,0.8140033090250843,0.0,0.0,GSM1236144,GSE51032,897,0.10681392420151338,OK
0.0,0.1611208866578167,0.0,0.0,0.0,0.8388791133421833,0.0,0.0,GSM1236145,GSE51032,925,0.10042144762483811,OK
0.0,0.17524143876980824,0.0,0.0,0.0,0.8247585612301918,0.0,0.0,GSM1236146,GSE51032,866,0.10939351161596211,OK
0.0,0.21286050211271568,0.0,0.0,0.0,0.7871394978872843,0.0,0.0,GSM1236147,GSE51032,915,0.10178672910852336,OK
0.0,0.1608400982378262,0.0,0.0,0.0,0.8391599017621738,0.0,0.0,GSM1236148,GSE51032,914,0.10827873630879688,OK
0.0,0.17509122205509536,0.0,0.0,0.0,0.8249087779449046,0.0,0.0,GSM1236149,GSE51032,816,0.11291007023959175,OK
0.0,0.21910408397638692,0.0,0.0,0.0,0.7808959160236131,0.0,0.0,GSM1236150,GSE51032,917,0.10020170223874679,OK
0.0,0.20795663797452224,0.0,0.0,0.0,0.7920433620254778,0.0,0.0,GSM1236151,GSE51032,864,0.10600497327783262,OK
0.0,0.18427680897142673,0.0,0.0,0.0,0.8157231910285733,0.0,0.0,GSM1236152,GSE51032,905,0.10598676282051721,OK
0.0,0.18809327644983465,0.0,0.0,0.0,0.8119067235501655,0.0,0.0,GSM1236153,GSE51032,908,0.11133200951692568,OK
0.0,0.18875234331996127,0.0,0.0,0.0,0.8112476566800387,0.0,0.0,GSM1236154,GSE51032,930,0.11505854092065478,OK
0.0,0.16416355009456263,0.0,0.0,0.0,0.8358364499054373,0.0,0.0,GSM1236155,GSE51032,882,0.117471984346009,OK
0.0,0.19209155987894289,0.0,0.0,0.0,0.8079084401210572,0.0,0.0,GSM1236156,GSE51032,880,0.11102563077131088,OK
0.0,0.15463125892071378,0.0,0.0,0.0,0.8453687410792862,0.0,0.0,GSM1236157,GSE51032,753,0.1216660364948079,OK
0.0,0.22061122992461824,0.0,0.0,0.0,0.7793887700753818,0.0,0.0,GSM1236158,GSE51032,851,0.10631074251986458,OK
0.0,0.17484335528240688,0.0,0.0,0.0,0.8251566447175932,0.0,0.0,GSM1236159,GSE51032,932,0.10466064723680978,OK
0.0,0.20835239892816337,0.0,0.0,0.0,0.7916476010718366,0.0,0.0,GSM1236160,GSE51032,862,0.10720449351605311,OK
0.0,0.2259575654182745,0.0,0.0,0.0,0.7740424345817255,0.0,0.0,GSM1236161,GSE51032,916,0.10832221648906644,OK
0.0,0.15368714901635766,0.0,0.0,0.0,0.8463128509836424,0.0,0.0,GSM1236162,GSE51032,851,0.11247300658731708,OK
0.0,0.20424072912865748,0.0,0.0,0.0,0.7957592708713426,0.0,0.0,GSM1236163,GSE51032,856,0.11524779185522979,OK
0.0005809790782627944,0.17288616372413945,0.0,0.0,0.0,0.826532857197598,0.0,0.0,GSM1236164,GSE51032,925,0.10397544550147073,OK
0.0020709597315200154,0.18946287388802735,0.0,0.0,0.0,0.8084661663804529,0.0,0.0,GSM1236165,GSE51032,819,0.11720562573762232,OK
0.0,0.14553596534479404,0.0,0.0,0.0,0.8544640346552059,0.0,0.0,GSM1236166,GSE51032,872,0.10927102916851562,OK
0.0,0.15824215949946108,0.0,0.0,0.0,0.8417578405005389,0.0,0.0,GSM1236167,GSE51032,851,0.11006370701873722,OK
0.0,0.20393826258185743,0.0,0.0,0.0,0.7960617374181427,0.0,0.0,GSM1236168,GSE51032,965,0.10471001475050967,OK
0.0,0.17541419759094184,0.0,0.0,0.0,0.8245858024090582,0.0,0.0,GSM1236169,GSE51032,887,0.1079083823216372,OK
0.0,0.18085102013155374,0.0,0.0,0.0,0.8191489798684461,0.0,0.0,GSM1236170,GSE51032,829,0.1114071461741718,OK
0.0,0.13827394648978705,0.0,0.0,0.0,0.861726053510213,0.0,0.0,GSM1236171,GSE51032,927,0.10924758311333257,OK
0.0,0.1525857079482998,0.0,0.0,0.0,0.8474142920517002,0.0,0.0,GSM1236172,GSE51032,852,0.11346096352854407,OK
0.0,0.19796997008415435,0.0,0.0,0.0,0.8020300299158457,0.0,0.0,GSM1236173,GSE51032,928,0.09800298707835235,OK
0.0,0.12698485902717077,0.0,0.0,0.0,0.8730151409728292,0.0,0.0,GSM1236174,GSE51032,920,0.10839068156415621,OK
0.0,0.16453054408119333,0.0,0.0,0.0,0.8354694559188067,0.0,0.0,GSM1236175,GSE51032,931,0.10874329323747671,OK
0.0,0.16786668924438375,0.0,0.0,0.0,0.8321333107556163,0.0,0.0,GSM1236176,GSE51032,920,0.10983518305857407,OK
0.001743844104072384,0.18991387289473624,0.0,0.0,0.0,0.8083422830011913,0.0,0.0,GSM1236177,GSE51032,900,0.10271312197827182,OK
0.0,0.1454162616890594,0.0,0.0,0.0,0.8545837383109406,0.0,0.0,GSM1236178,GSE51032,803,0.11212846844402573,OK
0.0,0.19240765600200682,0.0,0.0,0.0,0.8075923439979931,0.0,0.0,GSM1236179,GSE51032,936,0.09911065088105409,OK
0.0,0.2073811121445207,0.0,0.0,0.0,0.7926188878554794,0.0,0.0,GSM1236180,GSE51032,830,0.10780453439891602,OK
0.0,0.1362834226593544,0.0,0.0,0.0,0.8637165773406456,0.0,0.0,GSM1236181,GSE51032,947,0.10686590183505586,OK
0.0,0.20687353914319523,0.0,0.0,0.0,0.7931264608568047,0.0,0.0,GSM1236182,GSE51032,924,0.10919289896464364,OK
0.0,0.16956710258954355,0.0,0.0,0.0,0.8304328974104566,0.0,0.0,GSM1236183,GSE51032,922,0.10466882024399339,OK
0.0,0.16441748578231857,0.0,0.0,0.0,0.8355825142176815,0.0,0.0,GSM1236184,GSE51032,869,0.11132481186882338,OK
0.0,0.15784331333370188,0.0,0.0,0.0,0.8421566866662982,0.0,0.0,GSM1236185,GSE51032,924,0.10634777418916258,OK
0.0,0.18393029580907044,0.0,0.0,0.0,0.8160697041909296,0.0,0.0,GSM1236186,GSE51032,971,0.09624300898333336,OK
0.0,0.18472546411641844,0.0,0.0,0.0,0.8152745358835816,0.0,0.0,GSM1236187,GSE51032,902,0.10423510228892154,OK
0.0,0.1595927295742034,0.0,0.0,0.0,0.8404072704257967,0.0,0.0,GSM1236188,GSE51032,914,0.10852024907193975,OK
0.0,0.18979519675734058,0.0,0.0,0.0,0.8102048032426595,0.0,0.0,GSM1236189,GSE51032,969,0.09430641048097503,OK
0.0,0.12004643916943147,0.0,0.0,0.0,0.8799535608305685,0.0,0.0,GSM1236190,GSE51032,837,0.11800327668719893,OK
0.0,0.1333382672408279,0.0,0.0,0.0,0.8666617327591721,0.0,0.0,GSM1236191,GSE51032,798,0.11077623944165628,OK
0.0,0.16897801055929373,0.0,0.0,0.0,0.8310219894407063,0.0,0.0,GSM1236192,GSE51032,942,0.10384476015105946,OK
0.0,0.1658783282657348,0.0,0.0,0.0,0.8341216717342651,0.0,0.0,GSM1236193,GSE51032,821,0.11682496833893932,OK
0.011168928480812718,0.0,0.31739065041745274,0.0,0.0,0.6714404211017346,0.0,0.0,GSM1236194,GSE51032,733,0.1212572863410027,OK
0.0,0.1775794887761329,0.0,0.0,0.0,0.8224205112238671,0.0,0.0,GSM1236195,GSE51032,944,0.09786933495677218,OK
0.0,0.19677927403996825,0.0,0.0,0.0,0.8032207259600317,0.0,0.0,GSM1236196,GSE51032,894,0.10380965441725223,OK
0.0,0.18462544204782716,0.0,0.0,0.0,0.8153745579521727,0.0,0.0,GSM1236197,GSE51032,987,0.09856092714491661,OK
0.0,0.16009366604750433,0.0,0.0,0.0,0.8399063339524957,0.0,0.0,GSM1236198,GSE51032,858,0.10954008127268358,OK
0.0,0.17772037801024598,0.0,0.0,0.0,0.822279621989754,0.0,0.0,GSM1236199,GSE51032,911,0.10051142846475196,OK
0.0,0.10591269095608295,0.14779697709061868,0.0,0.0,0.7462903319532985,0.0,0.0,GSM1236200,GSE51032,708,0.1171773871680494,OK
0.0,0.20489166055486185,0.0,0.0,0.0,0.7951083394451381,0.0,0.0,GSM1236201,GSE51032,939,0.0988918264887147,OK
0.0,0.1974646296716256,0.0,0.0,0.0,0.8025353703283744,0.0,0.0,GSM1236202,GSE51032,918,0.10945868810466747,OK
0.0,0.19647204774773408,0.0,0.0,0.0,0.8035279522522658,0.0,0.0,GSM1236203,GSE51032,934,0.10557863368164731,OK
0.002858223345139306,0.1721522364208077,0.0,0.0,0.0,0.8249895402340529,0.0,0.0,GSM1236204,GSE51032,902,0.10659705639510517,OK
0.0,0.19003193719485956,0.0,0.0,0.0,0.8099680628051404,0.0,0.0,GSM1236205,GSE51032,983,0.09314354750391687,OK
0.0,0.1933547511246927,0.0,0.0,0.0,0.8066452488753073,0.0,0.0,GSM1236206,GSE51032,930,0.10235450685428393,OK
0.0,0.1861832056813143,0.0,0.0,0.0,0.8138167943186856,0.0,0.0,GSM1236207,GSE51032,927,0.10394063663515611,OK
0.0,0.18298178560678996,0.0,0.0,0.0,0.81701821439321,0.0,0.0,GSM1236208,GSE51032,895,0.10036679112150966,OK
